node_id_a	node_id_b
9606.ENSP00000339057	10376.BDLF2_EBVB9
9606.ENSP00000266659	10376.BNL2A_EBVB9
9606.ENSP00000345530	10376.LMP2_EBVB9
9606.ENSP00000294016	10376.BALF1_EBVB9
9606.ENSP00000309474	10376.BALF1_EBVB9
9606.ENSP00000347979	10376.Q2MG95_EBVB9
9606.ENSP00000347979	10376.BNL2A_EBVB9
9606.ENSP00000347979	10376.TEG7_EBVB9
9606.ENSP00000347979	10376.UL92_EBVB9
9606.ENSP00000196551	10376.Q2MG95_EBVB9
9606.ENSP00000196551	10376.EAR_EBVB9
9606.ENSP00000309474	10376.BTRF1_EBVB9
9606.ENSP00000309474	10376.LMP2_EBVB9
9606.ENSP00000309474	10376.UL92_EBVB9
9606.ENSP00000309474	10376.Q2MG95_EBVB9
9606.ENSP00000261574	10376.Q2MG97_EBVB9
9606.ENSP00000261574	10376.BNL2A_EBVB9
9606.ENSP00000261574	10376.UL92_EBVB9
10376.ICP27_EBVB9	9606.ENSP00000324897
9606.ENSP00000432768	10376.BNL2A_EBVB9
9606.ENSP00000356918	10376.BALF1_EBVB9
9606.ENSP00000356918	10376.BNL2A_EBVB9
10376.ICP27_EBVB9	9606.ENSP00000345773
10376.ICP27_EBVB9	9606.ENSP00000359645
10376.ICP27_EBVB9	9606.ENSP00000257915
10376.ICP27_EBVB9	9606.ENSP00000240316
10376.ICP27_EBVB9	9606.ENSP00000416959
10376.ICP27_EBVB9	9606.ENSP00000293362
10376.ICP27_EBVB9	9606.ENSP00000281156
10376.ICP27_EBVB9	9606.ENSP00000364721
10376.ICP27_EBVB9	9606.ENSP00000005340
9606.ENSP00000348901	10376.BDLF2_EBVB9
9606.ENSP00000360635	10376.Q2MG97_EBVB9
9606.ENSP00000360635	10376.TEG7_EBVB9
9606.ENSP00000360635	10376.UL92_EBVB9
9606.ENSP00000360635	10376.BNL2A_EBVB9
9606.ENSP00000348901	10376.BNL2A_EBVB9
9606.ENSP00000348901	10376.EAR_EBVB9
9606.ENSP00000404121	10376.EBNA5_EBVB9
9606.ENSP00000326579	10376.BNL2A_EBVB9
9606.ENSP00000269571	10376.BALF1_EBVB9
9606.ENSP00000269571	10376.BNL2A_EBVB9
9606.ENSP00000314733	10376.BALF1_EBVB9
9606.ENSP00000314733	10376.LMP2_EBVB9
9606.ENSP00000396937	10376.Q2MG95_EBVB9
9606.ENSP00000396937	10376.BTRF1_EBVB9
9606.ENSP00000270645	10376.BALF1_EBVB9
9606.ENSP00000301178	10376.LMP2_EBVB9
9606.ENSP00000301178	10376.BNL2B_EBVB9
9606.ENSP00000301178	10376.BNL2A_EBVB9
9606.ENSP00000301178	10376.UL92_EBVB9
9606.ENSP00000301178	10376.Q2MG97_EBVB9
9606.ENSP00000301178	10376.BALF1_EBVB9
9606.ENSP00000300648	10376.BNL2A_EBVB9
9606.ENSP00000344577	10376.BDLF2_EBVB9
9606.ENSP00000300648	10376.UL92_EBVB9
9606.ENSP00000329165	10376.EBNA2_EBVB9
9606.ENSP00000359240	10376.BDLF2_EBVB9
9606.ENSP00000342222	10376.EAR_EBVB9
9606.ENSP00000342222	10376.BNL2A_EBVB9
9606.ENSP00000266732	10376.EAR_EBVB9
9606.ENSP00000266732	10376.Q2MG95_EBVB9
9606.ENSP00000266732	10376.BNL2A_EBVB9
9606.ENSP00000346001	10376.EBNA1_EBVB9
9606.ENSP00000299157	10376.UL92_EBVB9
9606.ENSP00000256646	10376.UL92_EBVB9
9606.ENSP00000256646	10376.EAR_EBVB9
9606.ENSP00000256646	10376.BALF1_EBVB9
9606.ENSP00000299157	10376.RTA_EBVB9
9606.ENSP00000299157	10376.BNL2A_EBVB9
9606.ENSP00000299157	10376.Q2MG95_EBVB9
9606.ENSP00000299157	10376.TEG7_EBVB9
9606.ENSP00000299157	10376.BALF1_EBVB9
9606.ENSP00000299157	10376.EAR_EBVB9
9606.ENSP00000234831	10376.BALF1_EBVB9
9606.ENSP00000338799	10376.BALF1_EBVB9
9606.ENSP00000338799	10376.BNL2A_EBVB9
9606.ENSP00000329312	10376.LTP_EBVB9
9606.ENSP00000242209	10376.UL92_EBVB9
9606.ENSP00000349437	10376.Q2MG95_EBVB9
9606.ENSP00000349437	10376.EAR_EBVB9
9606.ENSP00000349437	10376.BNL2A_EBVB9
10376.VMEM_EBVB9	9606.ENSP00000261405
10376.VMEM_EBVB9	9606.ENSP00000376162
9606.ENSP00000349437	10376.TEG7_EBVB9
9606.ENSP00000349437	10376.UL92_EBVB9
9606.ENSP00000367196	10376.BNL2A_EBVB9
10376.VMEM_EBVB9	9606.ENSP00000422591
9606.ENSP00000359910	10376.Q2MG95_EBVB9
10376.VMEM_EBVB9	9606.ENSP00000053867
9606.ENSP00000216455	10376.LMP2_EBVB9
9606.ENSP00000216455	10376.V120_EBVB9
9606.ENSP00000359910	10376.LMP2_EBVB9
9606.ENSP00000216455	10376.EBNA5_EBVB9
10376.LTP_EBVB9	9606.ENSP00000229239
9606.ENSP00000355991	10376.UL31_EBVB9
10376.LTP_EBVB9	9606.ENSP00000360613
10376.LTP_EBVB9	9606.ENSP00000314414
10376.LTP_EBVB9	9606.ENSP00000399168
10376.LTP_EBVB9	9606.ENSP00000333994
10376.LTP_EBVB9	9606.ENSP00000366005
10376.LTP_EBVB9	9606.ENSP00000436455
10376.LTP_EBVB9	9606.ENSP00000384109
10376.LTP_EBVB9	9606.ENSP00000444856
10376.LTP_EBVB9	9606.ENSP00000376808
10376.LTP_EBVB9	9606.ENSP00000264414
10376.LTP_EBVB9	9606.ENSP00000264926
10376.LTP_EBVB9	9606.ENSP00000329312
10376.LTP_EBVB9	9606.ENSP00000009530
10376.LTP_EBVB9	9606.ENSP00000326804
10376.LTP_EBVB9	9606.ENSP00000394734
9606.ENSP00000339529	10376.Q2MG97_EBVB9
10376.LTP_EBVB9	9606.ENSP00000364589
10376.LTP_EBVB9	9606.ENSP00000339723
9606.ENSP00000368884	10376.BALF1_EBVB9
9606.ENSP00000295317	10376.BALF1_EBVB9
10376.LMP2_EBVB9	9606.ENSP00000335808
10376.LMP2_EBVB9	9606.ENSP00000223321
10376.LMP2_EBVB9	9606.ENSP00000298852
10376.LMP2_EBVB9	9606.ENSP00000372155
10376.LMP2_EBVB9	9606.ENSP00000414359
10376.LMP2_EBVB9	9606.ENSP00000295901
10376.LMP2_EBVB9	9606.ENSP00000384211
10376.LMP2_EBVB9	9606.ENSP00000401802
10376.LMP2_EBVB9	9606.ENSP00000406229
10376.LMP2_EBVB9	9606.ENSP00000383199
10376.LMP2_EBVB9	9606.ENSP00000365570
10376.LMP2_EBVB9	9606.ENSP00000376914
10376.LMP2_EBVB9	9606.ENSP00000386541
10376.LMP2_EBVB9	9606.ENSP00000044462
10376.LMP2_EBVB9	9606.ENSP00000261303
10376.LMP2_EBVB9	9606.ENSP00000364016
10376.LMP2_EBVB9	9606.ENSP00000441875
10376.LMP2_EBVB9	9606.ENSP00000245615
10376.LMP2_EBVB9	9606.ENSP00000284273
10376.LMP2_EBVB9	9606.ENSP00000225426
10376.LMP2_EBVB9	9606.ENSP00000264639
10376.LMP2_EBVB9	9606.ENSP00000367064
10376.LMP2_EBVB9	9606.ENSP00000175091
10376.LMP2_EBVB9	9606.ENSP00000363993
10376.LMP2_EBVB9	9606.ENSP00000230085
10376.LMP2_EBVB9	9606.ENSP00000259457
10376.LMP2_EBVB9	9606.ENSP00000261739
10376.LMP2_EBVB9	9606.ENSP00000306906
10376.LMP2_EBVB9	9606.ENSP00000265428
10376.LMP2_EBVB9	9606.ENSP00000361057
10376.LMP2_EBVB9	9606.ENSP00000363397
10376.LMP2_EBVB9	9606.ENSP00000219313
10376.LMP2_EBVB9	9606.ENSP00000292644
10376.LMP2_EBVB9	9606.ENSP00000364802
10376.LMP2_EBVB9	9606.ENSP00000378426
10376.LMP2_EBVB9	9606.ENSP00000440045
10376.LMP2_EBVB9	9606.ENSP00000357879
10376.LMP2_EBVB9	9606.ENSP00000352208
10376.LMP2_EBVB9	9606.ENSP00000270586
10376.LMP2_EBVB9	9606.ENSP00000293362
10376.LMP2_EBVB9	9606.ENSP00000261799
10376.LMP2_EBVB9	9606.ENSP00000262193
10376.LMP2_EBVB9	9606.ENSP00000355325
10376.LMP2_EBVB9	9606.ENSP00000271308
10376.LMP2_EBVB9	9606.ENSP00000329915
10376.LMP2_EBVB9	9606.ENSP00000262776
10376.LMP2_EBVB9	9606.ENSP00000309474
10376.LMP2_EBVB9	9606.ENSP00000301178
10376.LMP2_EBVB9	9606.ENSP00000333298
10376.LMP2_EBVB9	9606.ENSP00000261479
10376.LMP2_EBVB9	9606.ENSP00000314733
10376.LMP2_EBVB9	9606.ENSP00000216802
10376.LMP2_EBVB9	9606.ENSP00000290541
10376.LMP2_EBVB9	9606.ENSP00000352288
10376.LMP2_EBVB9	9606.ENSP00000215071
10376.LMP2_EBVB9	9606.ENSP00000351905
10376.LMP2_EBVB9	9606.ENSP00000398632
10376.LMP2_EBVB9	9606.ENSP00000262554
10376.LMP2_EBVB9	9606.ENSP00000157812
10376.LMP2_EBVB9	9606.ENSP00000383911
10376.LMP2_EBVB9	9606.ENSP00000348283
9606.ENSP00000389649	10376.BNL2A_EBVB9
9606.ENSP00000389649	10376.Q2MG95_EBVB9
10376.LMP2_EBVB9	9606.ENSP00000393292
10376.LMP2_EBVB9	9606.ENSP00000261942
10376.LMP2_EBVB9	9606.ENSP00000423822
10376.LMP2_EBVB9	9606.ENSP00000345530
10376.LMP2_EBVB9	9606.ENSP00000231512
10376.LMP2_EBVB9	9606.ENSP00000352601
10376.LMP2_EBVB9	9606.ENSP00000301740
10376.LMP2_EBVB9	9606.ENSP00000362334
10376.LMP2_EBVB9	9606.ENSP00000216455
9606.ENSP00000344460	10376.UL92_EBVB9
10376.LMP2_EBVB9	9606.ENSP00000359910
9606.ENSP00000344460	10376.BTRF1_EBVB9
10376.LMP2_EBVB9	9606.ENSP00000310572
10376.LMP2_EBVB9	9606.ENSP00000296129
9606.ENSP00000260324	10376.BTRF1_EBVB9
10376.LMP2_EBVB9	9606.ENSP00000358857
9606.ENSP00000260324	10376.RTA_EBVB9
9606.ENSP00000286332	10376.LMP1_EBVB9
9606.ENSP00000260324	10376.Q2MG97_EBVB9
9606.ENSP00000260324	10376.BALF1_EBVB9
9606.ENSP00000260324	10376.MTP_EBVB9
9606.ENSP00000260324	10376.TEG7_EBVB9
9606.ENSP00000260324	10376.UL95_EBVB9
9606.ENSP00000260324	10376.UL92_EBVB9
9606.ENSP00000260324	10376.EAR_EBVB9
9606.ENSP00000260324	10376.Q2MG95_EBVB9
9606.ENSP00000260324	10376.Q2MG96_EBVB9
9606.ENSP00000264018	10376.Q2MG95_EBVB9
9606.ENSP00000264018	10376.EAR_EBVB9
10376.UL07_EBVB9	9606.ENSP00000366404
10376.UL07_EBVB9	9606.ENSP00000433757
10376.UL07_EBVB9	9606.ENSP00000257915
10376.UL07_EBVB9	9606.ENSP00000416097
10376.UL07_EBVB9	9606.ENSP00000307449
10376.UL07_EBVB9	9606.ENSP00000252597
10376.UL07_EBVB9	9606.ENSP00000263036
10376.UL07_EBVB9	9606.ENSP00000249923
10376.UL07_EBVB9	9606.ENSP00000262127
10376.UL07_EBVB9	9606.ENSP00000257700
10376.UL07_EBVB9	9606.ENSP00000349428
10376.UL07_EBVB9	9606.ENSP00000359998
10376.UL07_EBVB9	9606.ENSP00000318914
10376.UL07_EBVB9	9606.ENSP00000361603
10376.UL07_EBVB9	9606.ENSP00000333539
9606.ENSP00000365025	10376.EBNA1_EBVB9
9606.ENSP00000318914	10376.BDLF2_EBVB9
9606.ENSP00000318914	10376.UL07_EBVB9
9606.ENSP00000356898	10376.BNL2A_EBVB9
10376.V120_EBVB9	9606.ENSP00000350633
10376.V120_EBVB9	9606.ENSP00000216455
9606.ENSP00000284273	10376.LMP2_EBVB9
9606.ENSP00000336799	10376.EBNA5_EBVB9
9606.ENSP00000389934	10376.UL34_EBVB9
9606.ENSP00000307292	10376.BNL2B_EBVB9
9606.ENSP00000416330	10376.UL95_EBVB9
9606.ENSP00000352138	10376.BNL2A_EBVB9
9606.ENSP00000352138	10376.UL92_EBVB9
9606.ENSP00000352138	10376.EAR_EBVB9
9606.ENSP00000352138	10376.BALF1_EBVB9
9606.ENSP00000283033	10376.UL31_EBVB9
9606.ENSP00000264639	10376.Q2MG95_EBVB9
9606.ENSP00000278671	10376.EAR_EBVB9
9606.ENSP00000278671	10376.BALF1_EBVB9
9606.ENSP00000278671	10376.TEG7_EBVB9
9606.ENSP00000278671	10376.BNL2A_EBVB9
9606.ENSP00000264639	10376.LMP2_EBVB9
9606.ENSP00000264639	10376.UL92_EBVB9
9606.ENSP00000264639	10376.BTRF1_EBVB9
9606.ENSP00000219700	10376.BNL2A_EBVB9
9606.ENSP00000260643	10376.EAR_EBVB9
10376.EBNA3_EBVB9	9606.ENSP00000311430
9606.ENSP00000395650	10376.UL92_EBVB9
9606.ENSP00000395650	10376.MTP_EBVB9
9606.ENSP00000395650	10376.UL95_EBVB9
9606.ENSP00000395650	10376.BALF1_EBVB9
9606.ENSP00000395650	10376.BNL2B_EBVB9
9606.ENSP00000395650	10376.Q2MG97_EBVB9
9606.ENSP00000395650	10376.BTRF1_EBVB9
9606.ENSP00000395650	10376.Q2MG95_EBVB9
9606.ENSP00000395650	10376.Q2MG96_EBVB9
9606.ENSP00000260643	10376.Q2MG95_EBVB9
9606.ENSP00000260643	10376.BNL2A_EBVB9
9606.ENSP00000352927	10376.MTP_EBVB9
10376.EBNA3_EBVB9	9606.ENSP00000345206
9606.ENSP00000352927	10376.BTRF1_EBVB9
9606.ENSP00000354511	10376.BDLF2_EBVB9
10376.EBNA3_EBVB9	9606.ENSP00000353427
9606.ENSP00000451112	10376.BNL2B_EBVB9
9606.ENSP00000354511	10376.BNL2A_EBVB9
9606.ENSP00000346829	10376.BNL2A_EBVB9
9606.ENSP00000339001	10376.EBNA5_EBVB9
9606.ENSP00000276431	10376.BNL2B_EBVB9
9606.ENSP00000276431	10376.BNL2A_EBVB9
9606.ENSP00000276431	10376.BALF1_EBVB9
9606.ENSP00000378332	10376.UL92_EBVB9
9606.ENSP00000378332	10376.Q2MG97_EBVB9
9606.ENSP00000378332	10376.TEG7_EBVB9
9606.ENSP00000378332	10376.BTRF1_EBVB9
9606.ENSP00000378332	10376.Q2MG95_EBVB9
9606.ENSP00000378332	10376.BNL2A_EBVB9
9606.ENSP00000378332	10376.UL95_EBVB9
9606.ENSP00000196061	10376.UL92_EBVB9
9606.ENSP00000196061	10376.EBNA1_EBVB9
9606.ENSP00000216968	10376.EAR_EBVB9
9606.ENSP00000265729	10376.EBNA2_EBVB9
9606.ENSP00000401450	10376.EBNA1_EBVB9
9606.ENSP00000370419	10376.BTRF1_EBVB9
9606.ENSP00000371307	10376.EAR_EBVB9
9606.ENSP00000371307	10376.BNL2A_EBVB9
9606.ENSP00000371307	10376.UL92_EBVB9
9606.ENSP00000364764	10376.BALF1_EBVB9
9606.ENSP00000348786	10376.EAR_EBVB9
9606.ENSP00000348786	10376.BNL2A_EBVB9
9606.ENSP00000295598	10376.TEG7_EBVB9
9606.ENSP00000295598	10376.BNL2A_EBVB9
9606.ENSP00000295598	10376.EAR_EBVB9
9606.ENSP00000264312	10376.EAR_EBVB9
9606.ENSP00000342935	10376.DNBI_EBVB9
9606.ENSP00000425556	10376.Q2MG95_EBVB9
9606.ENSP00000044462	10376.Q2MG95_EBVB9
9606.ENSP00000044462	10376.LMP2_EBVB9
9606.ENSP00000358363	10376.BDLF2_EBVB9
9606.ENSP00000343629	10376.Q2MG95_EBVB9
9606.ENSP00000343629	10376.UL95_EBVB9
9606.ENSP00000315130	10376.EBNA5_EBVB9
9606.ENSP00000315130	10376.UL92_EBVB9
9606.ENSP00000315130	10376.BNL2A_EBVB9
9606.ENSP00000216484	10376.UL92_EBVB9
9606.ENSP00000216484	10376.BNL2A_EBVB9
9606.ENSP00000404220	10376.BNL2A_EBVB9
9606.ENSP00000350937	10376.BDLF2_EBVB9
9606.ENSP00000404220	10376.UL34_EBVB9
9606.ENSP00000312625	10376.EBNA1_EBVB9
9606.ENSP00000347581	10376.BNL2A_EBVB9
9606.ENSP00000331831	10376.Q2MG97_EBVB9
9606.ENSP00000331831	10376.BTRF1_EBVB9
9606.ENSP00000331831	10376.Q2MG95_EBVB9
9606.ENSP00000331831	10376.UL92_EBVB9
9606.ENSP00000331831	10376.TEG7_EBVB9
9606.ENSP00000331831	10376.UL95_EBVB9
9606.ENSP00000254322	10376.MTP_EBVB9
9606.ENSP00000302961	10376.Q2MG95_EBVB9
9606.ENSP00000351524	10376.Q2MG95_EBVB9
9606.ENSP00000406327	10376.EAR_EBVB9
9606.ENSP00000230461	10376.UL92_EBVB9
9606.ENSP00000230461	10376.BNL2A_EBVB9
9606.ENSP00000230461	10376.Q2MG97_EBVB9
9606.ENSP00000230461	10376.BALF1_EBVB9
9606.ENSP00000364188	10376.BNL2A_EBVB9
9606.ENSP00000364188	10376.UL92_EBVB9
9606.ENSP00000364188	10376.Q2MG95_EBVB9
9606.ENSP00000225698	10376.EBNA1_EBVB9
9606.ENSP00000361993	10376.BTRF1_EBVB9
9606.ENSP00000264414	10376.LTP_EBVB9
9606.ENSP00000365007	10376.EBNA5_EBVB9
9606.ENSP00000355500	10376.BNL2B_EBVB9
9606.ENSP00000355500	10376.UL92_EBVB9
9606.ENSP00000355500	10376.BTRF1_EBVB9
9606.ENSP00000365007	10376.BALF1_EBVB9
9606.ENSP00000365007	10376.BNL2A_EBVB9
9606.ENSP00000365007	10376.Q2MG95_EBVB9
9606.ENSP00000353878	10376.UL34_EBVB9
9606.ENSP00000349085	10376.EBNA5_EBVB9
9606.ENSP00000340989	10376.GB_EBVB9
9606.ENSP00000326804	10376.LTP_EBVB9
9606.ENSP00000389427	10376.BDLF2_EBVB9
9606.ENSP00000307713	10376.BNL2A_EBVB9
9606.ENSP00000343552	10376.BNL2A_EBVB9
9606.ENSP00000343552	10376.EAR_EBVB9
9606.ENSP00000411825	10376.BALF1_EBVB9
10376.KITH_EBVB9	9606.ENSP00000303222
10376.KITH_EBVB9	9606.ENSP00000350102
10376.KITH_EBVB9	9606.ENSP00000252456
10376.KITH_EBVB9	9606.ENSP00000261353
10376.KITH_EBVB9	9606.ENSP00000255194
10376.KITH_EBVB9	9606.ENSP00000353375
10376.KITH_EBVB9	9606.ENSP00000368767
10376.KITH_EBVB9	9606.ENSP00000355146
10376.KITH_EBVB9	9606.ENSP00000352841
10376.KITH_EBVB9	9606.ENSP00000429084
10376.KITH_EBVB9	9606.ENSP00000265272
10376.KITH_EBVB9	9606.ENSP00000316357
10376.KITH_EBVB9	9606.ENSP00000365570
10376.KITH_EBVB9	9606.ENSP00000301740
10376.KITH_EBVB9	9606.ENSP00000368605
10376.KITH_EBVB9	9606.ENSP00000348099
10376.KITH_EBVB9	9606.ENSP00000375730
10376.KITH_EBVB9	9606.ENSP00000381795
10376.KITH_EBVB9	9606.ENSP00000260665
10376.KITH_EBVB9	9606.ENSP00000339720
10376.KITH_EBVB9	9606.ENSP00000340279
10376.KITH_EBVB9	9606.ENSP00000337838
10376.KITH_EBVB9	9606.ENSP00000418401
10376.KITH_EBVB9	9606.ENSP00000382004
10376.KITH_EBVB9	9606.ENSP00000346762
10376.KITH_EBVB9	9606.ENSP00000356290
9606.ENSP00000305647	10376.BNL2A_EBVB9
10376.KITH_EBVB9	9606.ENSP00000342070
10376.KITH_EBVB9	9606.ENSP00000310785
10376.KITH_EBVB9	9606.ENSP00000264202
10376.KITH_EBVB9	9606.ENSP00000282412
10376.KITH_EBVB9	9606.ENSP00000380921
10376.KITH_EBVB9	9606.ENSP00000407509
10376.KITH_EBVB9	9606.ENSP00000310901
10376.KITH_EBVB9	9606.ENSP00000239940
10376.KITH_EBVB9	9606.ENSP00000312042
10376.KITH_EBVB9	9606.ENSP00000389087
10376.KITH_EBVB9	9606.ENSP00000262213
10376.KITH_EBVB9	9606.ENSP00000337146
9606.ENSP00000246792	10376.EAR_EBVB9
9606.ENSP00000310263	10376.BNL2B_EBVB9
9606.ENSP00000359645	10376.ICP27_EBVB9
9606.ENSP00000246792	10376.BNL2A_EBVB9
9606.ENSP00000218439	10376.UL92_EBVB9
9606.ENSP00000354045	10376.BNL2A_EBVB9
9606.ENSP00000273077	10376.TEG7_EBVB9
9606.ENSP00000273077	10376.EAR_EBVB9
9606.ENSP00000262482	10376.BNL2A_EBVB9
9606.ENSP00000354045	10376.EAR_EBVB9
9606.ENSP00000394734	10376.LTP_EBVB9
9606.ENSP00000375730	10376.EBNA1_EBVB9
9606.ENSP00000375730	10376.EBNA5_EBVB9
9606.ENSP00000375730	10376.BNL2B_EBVB9
9606.ENSP00000375730	10376.KITH_EBVB9
9606.ENSP00000393316	10376.BNL2A_EBVB9
9606.ENSP00000264634	10376.UL95_EBVB9
9606.ENSP00000264634	10376.UL92_EBVB9
9606.ENSP00000328412	10376.GB_EBVB9
9606.ENSP00000352408	10376.Q2MG95_EBVB9
9606.ENSP00000346027	10376.RTA_EBVB9
9606.ENSP00000346027	10376.EBNA1_EBVB9
9606.ENSP00000231004	10376.Q2MG97_EBVB9
9606.ENSP00000231004	10376.BTRF1_EBVB9
9606.ENSP00000231004	10376.BALF1_EBVB9
9606.ENSP00000231004	10376.UL95_EBVB9
9606.ENSP00000231004	10376.Q2MG95_EBVB9
9606.ENSP00000231004	10376.Q2MG96_EBVB9
9606.ENSP00000231004	10376.EAR_EBVB9
9606.ENSP00000231004	10376.BNL2A_EBVB9
9606.ENSP00000231004	10376.MTP_EBVB9
9606.ENSP00000231004	10376.TEG7_EBVB9
9606.ENSP00000231004	10376.UL92_EBVB9
9606.ENSP00000336712	10376.BNL2A_EBVB9
9606.ENSP00000365938	10376.BTRF1_EBVB9
9606.ENSP00000323300	10376.BNL2B_EBVB9
9606.ENSP00000460871	10376.EBNA1_EBVB9
9606.ENSP00000223321	10376.LMP2_EBVB9
9606.ENSP00000316007	10376.BNL2A_EBVB9
9606.ENSP00000252785	10376.BNL2A_EBVB9
9606.ENSP00000252785	10376.UL92_EBVB9
10376.VGP8_EBVB9	9606.ENSP00000376162
9606.ENSP00000224807	10376.Q2MG95_EBVB9
9606.ENSP00000224807	10376.UL95_EBVB9
9606.ENSP00000336994	10376.Q2MG95_EBVB9
9606.ENSP00000224807	10376.UL92_EBVB9
9606.ENSP00000224807	10376.TEG7_EBVB9
9606.ENSP00000336994	10376.BNL2A_EBVB9
10376.BALF1_EBVB9	9606.ENSP00000276431
9606.ENSP00000303437	10376.UL31_EBVB9
10376.BALF1_EBVB9	9606.ENSP00000349415
10376.BALF1_EBVB9	9606.ENSP00000320866
10376.BALF1_EBVB9	9606.ENSP00000261799
10376.BALF1_EBVB9	9606.ENSP00000275493
10376.BALF1_EBVB9	9606.ENSP00000157812
10376.BALF1_EBVB9	9606.ENSP00000012049
10376.BALF1_EBVB9	9606.ENSP00000296129
10376.BALF1_EBVB9	9606.ENSP00000262213
10376.BALF1_EBVB9	9606.ENSP00000263409
10376.BALF1_EBVB9	9606.ENSP00000356918
10376.BALF1_EBVB9	9606.ENSP00000368884
10376.BALF1_EBVB9	9606.ENSP00000358857
10376.BALF1_EBVB9	9606.ENSP00000372193
10376.BALF1_EBVB9	9606.ENSP00000365570
10376.BALF1_EBVB9	9606.ENSP00000350896
10376.BALF1_EBVB9	9606.ENSP00000230419
10376.BALF1_EBVB9	9606.ENSP00000333769
10376.BALF1_EBVB9	9606.ENSP00000294016
10376.BALF1_EBVB9	9606.ENSP00000339720
10376.BALF1_EBVB9	9606.ENSP00000256646
10376.BALF1_EBVB9	9606.ENSP00000341911
10376.BALF1_EBVB9	9606.ENSP00000256031
10376.BALF1_EBVB9	9606.ENSP00000231061
10376.BALF1_EBVB9	9606.ENSP00000376914
10376.BALF1_EBVB9	9606.ENSP00000377470
10376.BALF1_EBVB9	9606.ENSP00000406209
10376.BALF1_EBVB9	9606.ENSP00000357448
10376.BALF1_EBVB9	9606.ENSP00000301178
10376.BALF1_EBVB9	9606.ENSP00000260324
10376.BALF1_EBVB9	9606.ENSP00000260130
10376.BALF1_EBVB9	9606.ENSP00000357879
10376.BALF1_EBVB9	9606.ENSP00000299157
10376.BALF1_EBVB9	9606.ENSP00000369127
10376.BALF1_EBVB9	9606.ENSP00000349970
10376.BALF1_EBVB9	9606.ENSP00000300737
10376.BALF1_EBVB9	9606.ENSP00000175091
10376.BALF1_EBVB9	9606.ENSP00000352208
10376.BALF1_EBVB9	9606.ENSP00000274276
10376.BALF1_EBVB9	9606.ENSP00000381102
10376.BALF1_EBVB9	9606.ENSP00000350878
10376.BALF1_EBVB9	9606.ENSP00000429084
10376.BALF1_EBVB9	9606.ENSP00000245615
10376.BALF1_EBVB9	9606.ENSP00000276654
10376.BALF1_EBVB9	9606.ENSP00000327801
10376.BALF1_EBVB9	9606.ENSP00000376410
10376.BALF1_EBVB9	9606.ENSP00000350102
10376.BALF1_EBVB9	9606.ENSP00000253754
10376.BALF1_EBVB9	9606.ENSP00000308208
10376.BALF1_EBVB9	9606.ENSP00000230085
10376.BALF1_EBVB9	9606.ENSP00000261739
10376.BALF1_EBVB9	9606.ENSP00000363763
10376.BALF1_EBVB9	9606.ENSP00000314733
10376.BALF1_EBVB9	9606.ENSP00000418401
10376.BALF1_EBVB9	9606.ENSP00000248975
10376.BALF1_EBVB9	9606.ENSP00000322730
10376.BALF1_EBVB9	9606.ENSP00000280527
10376.BALF1_EBVB9	9606.ENSP00000352138
10376.BALF1_EBVB9	9606.ENSP00000368030
10376.BALF1_EBVB9	9606.ENSP00000231512
10376.BALF1_EBVB9	9606.ENSP00000310309
10376.BALF1_EBVB9	9606.ENSP00000346839
10376.BALF1_EBVB9	9606.ENSP00000270645
10376.BALF1_EBVB9	9606.ENSP00000234831
10376.BALF1_EBVB9	9606.ENSP00000411825
10376.BALF1_EBVB9	9606.ENSP00000348283
10376.BALF1_EBVB9	9606.ENSP00000344424
10376.BALF1_EBVB9	9606.ENSP00000230461
10376.BALF1_EBVB9	9606.ENSP00000285419
10376.BALF1_EBVB9	9606.ENSP00000361057
10376.BALF1_EBVB9	9606.ENSP00000352601
10376.BALF1_EBVB9	9606.ENSP00000356713
10376.BALF1_EBVB9	9606.ENSP00000364764
10376.BALF1_EBVB9	9606.ENSP00000350310
10376.BALF1_EBVB9	9606.ENSP00000371138
10376.BALF1_EBVB9	9606.ENSP00000242719
10376.BALF1_EBVB9	9606.ENSP00000223641
10376.BALF1_EBVB9	9606.ENSP00000300177
10376.BALF1_EBVB9	9606.ENSP00000395650
10376.BALF1_EBVB9	9606.ENSP00000352288
10376.BALF1_EBVB9	9606.ENSP00000353030
10376.BALF1_EBVB9	9606.ENSP00000278671
10376.BALF1_EBVB9	9606.ENSP00000365007
10376.BALF1_EBVB9	9606.ENSP00000357196
10376.BALF1_EBVB9	9606.ENSP00000193322
10376.BALF1_EBVB9	9606.ENSP00000296511
10376.BALF1_EBVB9	9606.ENSP00000301740
10376.BALF1_EBVB9	9606.ENSP00000379691
10376.BALF1_EBVB9	9606.ENSP00000354158
10376.BALF1_EBVB9	9606.ENSP00000395983
10376.BALF1_EBVB9	9606.ENSP00000303351
10376.BALF1_EBVB9	9606.ENSP00000359799
10376.BALF1_EBVB9	9606.ENSP00000217971
10376.BALF1_EBVB9	9606.ENSP00000351905
10376.BALF1_EBVB9	9606.ENSP00000345731
10376.BALF1_EBVB9	9606.ENSP00000309474
10376.BALF1_EBVB9	9606.ENSP00000407509
10376.BALF1_EBVB9	9606.ENSP00000343204
10376.BALF1_EBVB9	9606.ENSP00000231004
10376.BALF1_EBVB9	9606.ENSP00000415786
